date,iso_code,continent,location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,reproduction_rate,positive_rate,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_hosp_admissions,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,population,population_density,total_vaccinations_interpolated,people_vaccinated_interpolated,people_fully_vaccinated_interpolated
2021-10-19,HRV,Europe,Croatia,429974.0,1741.0,1562.714,8928.0,21.0,18.0,1.39,0.19,947.0,232.014,,,3530290.0,1875073.0,1760158.0,5971.0,4760.0,4081657.0,73.726,3530290.0,1875073.0,1760158.0
2021-10-20,HRV,Europe,Croatia,433136.0,3162.0,1725.5710000000001,8951.0,23.0,17.429000000000002,1.44,0.20600000000000002,939.0,230.054,,,3537299.0,1877622.0,1763617.0,7009.0,4883.0,4081657.0,73.726,3537299.0,1877622.0,1763617.0
2021-10-21,HRV,Europe,Croatia,436189.0,3053.0,1897.286,8968.0,17.0,17.285999999999998,1.46,0.222,975.0,238.87400000000002,,,3545766.0,1881702.0,1767965.0,8467.0,5020.0,4081657.0,73.726,3545766.0,1881702.0,1767965.0
2021-10-22,HRV,Europe,Croatia,439447.0,3258.0,2111.571,8985.0,17.0,17.570999999999998,1.47,0.24100000000000002,997.0,244.264,,,3554203.0,1885279.0,1772187.0,8437.0,5370.0,4081657.0,73.726,3554203.0,1885279.0,1772187.0
2021-10-23,HRV,Europe,Croatia,443032.0,3585.0,2345.571,9010.0,25.0,19.0,1.46,0.251,1033.0,253.083,,,3557853.0,1886923.0,1774037.0,3650.0,5406.0,4081657.0,73.726,3557853.0,1886923.0,1774037.0
2021-10-24,HRV,Europe,Croatia,445325.0,2293.0,2487.286,9038.0,28.0,20.285999999999998,1.45,0.271,1091.0,267.293,,815.695,3558842.0,1887251.0,1774513.0,989.0,5489.0,4081657.0,73.726,3558842.0,1887251.0,1774513.0
2021-10-25,HRV,Europe,Croatia,446005.0,680.0,2538.857,9060.0,22.0,21.857,1.44,0.281,,,,,3566066.0,1889710.0,1777373.0,7224.0,5964.0,4081657.0,73.726,3566066.0,1889710.0,1777373.0
2021-10-26,HRV,Europe,Croatia,449365.0,3360.0,2770.143,9090.0,30.0,23.143,1.45,0.292,,,,,3575459.0,1894067.0,1781470.0,9393.0,6453.0,4081657.0,73.726,3575459.0,1894067.0,1781470.0
2021-10-27,HRV,Europe,Croatia,453936.0,4571.0,2971.429,9116.0,26.0,23.570999999999998,1.4,0.307,,,,,,,,,7175.0,4081657.0,73.726,3587522.5,1899031.0,1786263.0
2021-10-28,HRV,Europe,Croatia,458090.0,4154.0,3128.7140000000004,9142.0,26.0,24.857,1.35,0.317,,,,,3599586.0,1903995.0,1791056.0,,7689.0,4081657.0,73.726,3599586.0,1903995.0,1791056.0
2021-10-29,HRV,Europe,Croatia,462482.0,4392.0,3290.7140000000004,9168.0,26.0,26.143,1.33,0.327,,,,,3610412.0,1908486.0,1795287.0,10826.0,8030.0,4081657.0,73.726,3610412.0,1908486.0,1795287.0
2021-10-30,HRV,Europe,Croatia,467029.0,4547.0,3428.143,9198.0,30.0,26.857,1.31,0.353,,,,,,,,,7943.0,4081657.0,73.726,3613451.5,1910071.5,1796678.0
2021-10-31,HRV,Europe,Croatia,470348.0,3319.0,3574.7140000000004,9220.0,22.0,26.0,1.29,0.355,,,,,3616491.0,1911657.0,1798069.0,,8236.0,4081657.0,73.726,3616491.0,1911657.0,1798069.0
2021-11-01,HRV,Europe,Croatia,471474.0,1126.0,3638.429,9251.0,31.0,27.285999999999998,1.26,0.35,,,,,3617177.0,1911771.0,1798141.0,686.0,7302.0,4081657.0,73.726,3617177.0,1911771.0,1798141.0
2021-11-02,HRV,Europe,Croatia,472259.0,785.0,3270.571,9291.0,40.0,28.714000000000002,1.21,0.317,,,,,3627387.0,1916565.0,1802284.0,10210.0,7418.0,4081657.0,73.726,3627387.0,1916565.0,1802284.0
2021-11-03,HRV,Europe,Croatia,476832.0,4573.0,3270.857,9332.0,41.0,30.857,1.28,0.321,,,,,3641758.0,1922763.0,1806387.0,14371.0,7748.0,4081657.0,73.726,3641758.0,1922763.0,1806387.0
2021-11-04,HRV,Europe,Croatia,483142.0,6310.0,3578.857,9364.0,32.0,31.714000000000002,1.38,0.354,,,,,3658686.0,1930471.0,1811801.0,16928.0,8443.0,4081657.0,73.726,3658686.0,1930471.0,1811801.0
2021-11-05,HRV,Europe,Croatia,490074.0,6932.0,3941.7140000000004,9400.0,36.0,33.143,1.43,0.395,,,,,3675807.0,1939061.0,1816377.0,17121.0,9342.0,4081657.0,73.726,3675807.0,1939061.0,1816377.0
2021-11-06,HRV,Europe,Croatia,497168.0,7094.0,4305.571,9450.0,50.0,36.0,1.43,0.418,,,,,3690148.0,1948738.0,1820138.0,14341.0,10957.0,4081657.0,73.726,3690148.0,1948738.0,1820138.0
2021-11-07,HRV,Europe,Croatia,501327.0,4159.0,4425.571,9500.0,50.0,40.0,1.4,0.41600000000000004,,,,,,,,,12549.0,4081657.0,73.726,3704333.6666666665,1957291.0,1823892.3333333333
2021-11-08,HRV,Europe,Croatia,502569.0,1242.0,4442.143,9546.0,46.0,42.143,1.38,0.405,,,,,,,,,14477.0,4081657.0,73.726,3718519.3333333335,1965844.0,1827646.6666666667
2021-11-09,HRV,Europe,Croatia,507535.0,4966.0,5039.429,9605.0,59.0,44.857,1.37,0.465,,,,,3732705.0,1974397.0,1831401.0,,15045.0,4081657.0,73.726,3732705.0,1974397.0,1831401.0
2021-11-10,HRV,Europe,Croatia,514850.0,7315.0,5431.143,9655.0,50.0,46.143,1.35,0.47100000000000003,,,,,3759981.0,1990925.0,1837846.0,27276.0,16889.0,4081657.0,73.726,3759981.0,1990925.0,1837846.0
2021-11-11,HRV,Europe,Croatia,521837.0,6987.0,5527.857,9721.0,66.0,51.0,,0.452,,,,,,,,,18571.0,4081657.0,73.726,3788685.5,2007559.0,1844694.5
2021-11-12,HRV,Europe,Croatia,528286.0,6449.0,5458.857,9774.0,53.0,53.428999999999995,,,,,,,3817390.0,2024193.0,1851543.0,,20226.0,4081657.0,73.726,3817390.0,2024193.0,1851543.0
2021-11-13,HRV,Europe,Croatia,534601.0,6315.0,5347.571,9840.0,66.0,55.714,,,,,,,3845713.0,2043475.0,1857649.0,28323.0,22224.0,4081657.0,73.726,3845713.0,2043475.0,1857649.0
2021-11-14,HRV,Europe,Croatia,538752.0,4151.0,5346.429,9881.0,41.0,54.428999999999995,,,,,,,,,,,,4081657.0,73.726,3845713.0,2043475.0,1857649.0
