date,iso_code,continent,location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,reproduction_rate,positive_rate,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_hosp_admissions,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,population,population_density,total_vaccinations_interpolated,people_vaccinated_interpolated,people_fully_vaccinated_interpolated,new_cases_smoothed_normalized,new_deaths_smoothed_normalized,total_deaths_normalized,total_cases_normalized,people_vaccinated_interpolated_normalized,people_fully_vaccinated_interpolated_normalized,hosp_patients_normalized
2021-06-28,HRV,Europe,Croatia,359666.0,14.0,68.857,8202.0,2.0,2.857,0.89,0.019,195.0,47.775,,,2545040.0,1482581.0,1062459.0,15428.0,23626.0,4081657.0,73.726,2545040.0,1482581.0,1062459.0,0.012430816789725373,0.03623013809807626,0.8213319979969954,0.6607492894922005,0.7220276741197331,0.5686309851470438,0.06426648721399733
2021-06-29,HRV,Europe,Croatia,359736.0,70.0,68.143,8205.0,3.0,2.4290000000000003,0.92,0.018000000000000002,181.0,44.345,,,2573481.0,1488707.0,1084774.0,28441.0,26264.0,4081657.0,73.726,2573481.0,1488707.0,1084774.0,0.012301649470287356,0.030802592033681225,0.8216324486730094,0.6608778881889446,0.7250360081774042,0.5807093976707041,0.059555854643337826
2021-06-30,HRV,Europe,Croatia,359872.0,136.0,81.429,8206.0,1.0,2.286,0.97,0.02,159.0,38.955,,,,,,,24099.0,4081657.0,73.726,2593385.666666666,1492782.0,1100603.666666667,0.014705174688849678,0.028989182951418387,0.8217325988983475,0.6611277370854759,0.7270371445282056,0.5892775018209184,0.05215343203230148
2021-07-01,HRV,Europe,Croatia,359975.0,103.0,81.714,8209.0,3.0,2.4290000000000003,0.98,0.02,151.0,36.995,,,,,,,21355.0,4081657.0,73.726,2613290.333333333,1496857.0,1116433.333333333,0.014756733072658968,0.030802592033681225,0.8220330495743615,0.6613169608821136,0.7290382808790071,0.5978456059711327,0.04946164199192463
2021-07-02,HRV,Europe,Croatia,360067.0,92.0,78.0,8212.0,3.0,2.286,1.0,0.019,139.0,34.055,,,2633195.0,1500932.0,1132263.0,,18612.0,4081657.0,73.726,2633195.0,1500932.0,1132263.0,0.014084845923649452,0.028989182951418387,0.8223335002503755,0.6614859763121199,0.7310394172298085,0.606413710121347,0.04542395693135935
2021-07-03,HRV,Europe,Croatia,360181.0,114.0,82.0,8215.0,3.0,2.571,1.02,0.02,131.0,32.095,,,2664327.0,1506223.0,1158104.0,31132.0,19957.0,4081657.0,73.726,2664327.0,1506223.0,1158104.0,0.01480847236307812,0.032603319933550604,0.8226339509263896,0.661695408475389,0.7336377024892171,0.6204006363155619,0.042732166890982505
2021-07-04,HRV,Europe,Croatia,360237.0,56.0,83.571,8218.0,3.0,2.571,1.01,0.02,141.0,34.545,,85.492,2669307.0,1508083.0,1161224.0,4980.0,19956.0,4081657.0,73.726,2669307.0,1508083.0,1161224.0,0.015092676647163732,0.032603319933550604,0.8229344016024036,0.6617982874327842,0.7345511046027117,0.6220893948669318,0.04609690444145356
2021-07-05,HRV,Europe,Croatia,360246.0,9.0,82.85700000000001,8219.0,1.0,2.4290000000000003,1.02,0.02,140.0,34.3,,,2687515.0,1511987.0,1175528.0,18208.0,20354.0,4081657.0,73.726,2687515.0,1511987.0,1175528.0,0.014963509327725713,0.030802592033681225,0.8230345518277415,0.6618148215509371,0.7364682668882402,0.6298317033024432,0.045760430686406464
2021-07-06,HRV,Europe,Croatia,360342.0,96.0,86.571,8221.0,2.0,2.286,1.04,0.021,132.0,32.34,,,2714126.0,1518820.0,1195306.0,26611.0,20092.0,4081657.0,73.726,2714126.0,1518820.0,1195306.0,0.01563539647673523,0.028989182951418387,0.8232348522784176,0.6619911854779003,0.7398237919643202,0.6405369169655823,0.04306864064602961
2021-07-07,HRV,Europe,Croatia,360483.0,141.0,87.286,8224.0,3.0,2.571,1.05,0.022,122.0,29.89,,,2741251.0,1526876.0,1214375.0,27125.0,21124.0,4081657.0,73.726,2741251.0,1526876.0,1214375.0,0.01576474470278311,0.032603319933550604,0.8235353029544316,0.6622502199956276,0.7437799034838433,0.6508583710732981,0.03970390309555855
2021-07-08,HRV,Europe,Croatia,360593.0,110.0,88.286,8226.0,2.0,2.4290000000000003,1.03,0.022,121.0,29.645,,,,,,,21938.0,4081657.0,73.726,2766853.5,1535282.5,1231571.0,0.015945651312640273,0.030802592033681225,0.8237356034051077,0.6624523036619397,0.7479081372833554,0.6601660287814254,0.03936742934051144
2021-07-09,HRV,Europe,Croatia,360680.0,87.0,87.571,8226.0,0.0,2.0,1.01,0.022,115.0,28.175,,,2792456.0,1543689.0,1248767.0,,22752.0,4081657.0,73.726,2792456.0,1543689.0,1248767.0,0.015816303086592397,0.02536236478689273,0.8237356034051077,0.6626121334707502,0.7520363710828676,0.6694736864895527,0.0373485868102288
2021-07-10,HRV,Europe,Croatia,360768.0,88.0,83.85700000000001,8227.0,1.0,1.714,1.01,0.022,105.0,25.725,,,2814234.0,1550632.0,1263602.0,21778.0,21415.0,4081657.0,73.726,2814234.0,1550632.0,1263602.0,0.01514441593758288,0.02173554662236707,0.8238357536304456,0.6627738004037999,0.7554459145635091,0.6775034086400569,0.03398384925975774
2021-07-11,HRV,Europe,Croatia,360826.0,58.0,84.14299999999999,8227.0,0.0,1.286,1.04,0.022,106.0,25.97,,80.46300000000002,2817143.0,1552689.0,1264454.0,2909.0,21119.0,4081657.0,73.726,2817143.0,1552689.0,1264454.0,0.015196155228002025,0.016308000557972026,0.8238357536304456,0.6628803536096736,0.7564560587288093,0.6779645696290848,0.034320323014804845
2021-07-12,HRV,Europe,Croatia,360841.0,15.0,85.0,8229.0,2.0,1.429,1.08,0.022,107.0,26.215,,,2833080.0,1557706.0,1275374.0,15937.0,20795.0,4081657.0,73.726,2833080.0,1557706.0,1275374.0,0.015351192192649622,0.018121409640234856,0.8240360540811217,0.6629079104732616,0.7589197890532193,0.6838752245588795,0.03465679676985195
2021-07-13,HRV,Europe,Croatia,360924.0,83.0,83.14299999999999,8231.0,2.0,1.429,1.12,0.022,106.0,25.97,,,2848709.0,1562081.0,1286628.0,15629.0,19226.0,4081657.0,73.726,2848709.0,1562081.0,1286628.0,0.01501524861814486,0.018121409640234856,0.8242363545317977,0.6630603917851152,0.7610682483255521,0.6899666632566734,0.034320323014804845
2021-07-14,HRV,Europe,Croatia,361079.0,155.0,85.14299999999999,8233.0,2.0,1.286,1.19,0.024,111.0,27.195,,,2870866.0,1569371.0,1301495.0,22157.0,18516.0,4081657.0,73.726,2870866.0,1569371.0,1301495.0,0.015377061837859194,0.016308000557972026,0.8244366549824736,0.6633451460421914,0.7646481953187649,0.6980137060077045,0.036002691790040384
2021-07-15,HRV,Europe,Croatia,361218.0,139.0,89.286,8233.0,0.0,1.0,1.23,0.025,110.0,26.95,,,,,,,17394.0,4081657.0,73.726,2888608.0,1576889.0,1311719.0,0.01612655792249744,0.012681182393446363,0.8244366549824736,0.6636005063114403,0.7683401077323416,0.7035476378760398,0.03566621803499327
2021-07-16,HRV,Europe,Croatia,361349.0,131.0,95.571,8234.0,1.0,1.143,1.25,0.027000000000000003,112.0,27.44,,,2906350.0,1584407.0,1321943.0,,16271.0,4081657.0,73.726,2906350.0,1584407.0,1321943.0,0.017263555965449734,0.014494591475709197,0.8245368052078117,0.6638411695867756,0.7720320201459183,0.7090815697443751,0.03633916554508748
2021-07-17,HRV,Europe,Croatia,361488.0,139.0,102.857,8236.0,2.0,1.286,1.25,0.028,130.0,31.85,,,2915530.0,1588753.0,1326777.0,9180.0,14471.0,4081657.0,73.726,2915530.0,1588753.0,1326777.0,0.018581641524869054,0.016308000557972026,0.8247371056584877,0.6640965298560245,0.7741662382025031,0.7116980629614655,0.042395693135935386
2021-07-18,HRV,Europe,Croatia,361595.0,107.0,109.857,8238.0,2.0,1.571,1.26,0.03,121.0,29.645,,88.509,2917001.0,1589579.0,1327422.0,1471.0,14265.0,4081657.0,73.726,2917001.0,1589579.0,1327422.0,0.019847987793869225,0.019922137540104242,0.8249374061091637,0.6642931021496191,0.7745718673131196,0.7120471813158352,0.03936742934051144
2021-07-19,HRV,Europe,Croatia,361613.0,18.0,110.286,8240.0,2.0,1.571,1.26,0.029,125.0,30.625,,,2930768.0,1593590.0,1337178.0,13767.0,13955.0,4081657.0,73.726,2930768.0,1593590.0,1337178.0,0.019925596729497945,0.019922137540104242,0.8251377065598398,0.6643261703859247,0.7765415747739942,0.7173277994014651,0.04071332436069986
2021-07-20,HRV,Europe,Croatia,361759.0,146.0,119.286,8243.0,3.0,1.714,1.28,0.033,121.0,29.645,,,2948798.0,1599146.0,1349652.0,18030.0,14298.0,4081657.0,73.726,2948798.0,1599146.0,1349652.0,0.02155375621821245,0.02173554662236707,0.8254381572358538,0.664594390524848,0.7792699952807556,0.724079585994346,0.03936742934051144
2021-07-21,HRV,Europe,Croatia,361950.0,191.0,124.429,8244.0,1.0,1.571,1.28,0.034,122.0,29.89,,,2965335.0,1604513.0,1360822.0,16537.0,13496.0,4081657.0,73.726,2965335.0,1604513.0,1360822.0,0.022484158912707858,0.019922137540104242,0.8255383074611917,0.6649452812545354,0.7819056023469523,0.7301255581157569,0.03970390309555855
2021-07-22,HRV,Europe,Croatia,362129.0,179.0,130.143,8245.0,1.0,1.714,1.28,0.035,124.0,30.38,,,2980716.0,1610989.0,1369727.0,15381.0,13158.0,4081657.0,73.726,2980716.0,1610989.0,1369727.0,0.023517859281431717,0.02173554662236707,0.8256384576865298,0.6652741264933524,0.7850858131464099,0.7349455564811253,0.04037685060565276
2021-07-23,HRV,Europe,Croatia,362305.0,176.0,136.571,8245.0,0.0,1.571,1.28,0.036000000000000004,128.0,31.36,,,2997335.0,1617306.0,1380029.0,16619.0,12998.0,4081657.0,73.726,2997335.0,1617306.0,1380029.0,0.024680726969593586,0.019922137540104242,0.8256384576865298,0.6655974603594518,0.788187942797456,0.7405217073132447,0.04172274562584118
2021-07-24,HRV,Europe,Croatia,362496.0,191.0,144.0,8245.0,0.0,1.286,1.26,0.036000000000000004,121.0,29.645,,,,,,,12502.0,4081657.0,73.726,3003043.5,1618872.5,1384171.0,0.026024682174222474,0.016308000557972026,0.8256384576865298,0.6659483510891391,0.7889572139860523,0.7427636425439416,0.03936742934051144
2021-07-25,HRV,Europe,Croatia,362621.0,125.0,146.571,8245.0,0.0,1.0,1.23,0.035,137.0,33.565,,93.538,3008752.0,1620439.0,1388313.0,,13107.0,4081657.0,73.726,3008752.0,1620439.0,1388313.0,0.026489793068165245,0.012681182393446363,0.8256384576865298,0.6661779916190392,0.7897264851746487,0.7450055777746385,0.044751009421265135
2021-07-26,HRV,Europe,Croatia,362648.0,27.0,147.857,8247.0,2.0,1.0,1.21,0.033,138.0,33.81,,,3018451.0,1623475.0,1394976.0,9699.0,12526.0,4081657.0,73.726,3018451.0,1623475.0,1394976.0,0.026722438968441568,0.012681182393446363,0.8258387581372058,0.6662275939734976,0.7912173931405464,0.7486120515655929,0.04508748317631225
2021-07-27,HRV,Europe,Croatia,362841.0,193.0,154.571,8247.0,0.0,0.5710000000000001,1.2,0.028,143.0,35.035,,,3031563.0,1628084.0,1403479.0,13112.0,11824.0,4081657.0,73.726,3031563.0,1628084.0,1403479.0,0.027937045947022586,0.007240955146657875,0.8258387581372058,0.6665821589516634,0.7934807642916737,0.7532144598868424,0.04676985195154778
2021-07-28,HRV,Europe,Croatia,363039.0,198.0,155.571,8249.0,2.0,0.7140000000000001,1.15,0.024,143.0,35.035,,,3042701.0,1632151.0,1410550.0,11138.0,11052.0,4081657.0,73.726,3042701.0,1632151.0,1410550.0,0.02811795255687976,0.009054364228920706,0.8260390585878817,0.6669459095510252,0.7954779720312343,0.7570417713345144,0.04676985195154778
2021-07-29,HRV,Europe,Croatia,363227.0,188.0,156.857,8250.0,1.0,0.7140000000000001,1.15,0.022,149.0,36.505,,,,,,,10709.0,4081657.0,73.726,3055679.0,1637776.5,1417902.5,0.028350598457156068,0.009054364228920706,0.8261392088132198,0.6672912889079949,0.7982405223481505,0.7610214499399462,0.048788694481830416
2021-07-30,HRV,Europe,Croatia,363397.0,170.0,156.0,8254.0,4.0,1.286,1.16,0.019,154.0,37.73,,,3068657.0,1643402.0,1425255.0,,10189.0,4081657.0,73.726,3068657.0,1643402.0,1425255.0,0.028195561492508483,0.016308000557972026,0.8265398097145719,0.6676036000286591,0.8010030726650667,0.7650011285453782,0.05047106325706595
2021-07-31,HRV,Europe,Croatia,363615.0,218.0,159.857,8259.0,5.0,2.0,1.17,0.02,150.0,36.75,,,3078364.0,1646466.0,1431898.0,9707.0,10760.0,4081657.0,73.726,3078364.0,1646466.0,1431898.0,0.028893318286727573,0.02536236478689273,0.8270405608412619,0.6680040931128051,0.8025077307703072,0.7685967769610033,0.04912516823687752
2021-08-01,HRV,Europe,Croatia,363758.0,143.0,162.429,8263.0,4.0,2.571,1.17,0.02,150.0,36.75,,126.729,3080719.0,1647156.0,1433563.0,2355.0,10281.0,4081657.0,73.726,3080719.0,1647156.0,1433563.0,0.029358610087280208,0.032603319933550604,0.8274411617426138,0.6682668018790107,0.8028465734898295,0.7694979894571671,0.04912516823687752
2021-08-02,HRV,Europe,Croatia,363787.0,29.0,162.714,8266.0,3.0,2.714,1.17,0.02,156.0,38.22,,,3091467.0,1650326.0,1493859.0,10748.0,10431.0,4081657.0,73.726,3091467.0,1650326.0,1493859.0,0.029410168471089494,0.03441672901581344,0.8277416124186279,0.6683200784819475,0.8044032856940112,0.8021343309999237,0.051144010767160165
2021-08-03,HRV,Europe,Croatia,363973.0,186.0,161.714,8267.0,1.0,2.857,1.17,0.021,149.0,36.505,,,3099209.0,1653601.0,1498932.0,7742.0,9664.0,4081657.0,73.726,3099209.0,1653601.0,1498932.0,0.02922926186123233,0.03623013809807626,0.8278417626439659,0.6686617835904388,0.8060115609207289,0.8048801874521992,0.048788694481830416
2021-08-04,HRV,Europe,Croatia,364244.0,271.0,172.143,8267.0,0.0,2.571,1.17,0.023,153.0,37.485,,,3109586.0,1656936.0,1506706.0,10377.0,9555.0,4081657.0,73.726,3109586.0,1656936.0,1506706.0,0.031115936895432725,0.032603319933550604,0.8278417626439659,0.6691596442592623,0.8076493007317528,0.809088010842696,0.050134589502018836
2021-08-05,HRV,Europe,Croatia,364491.0,247.0,180.571,8270.0,3.0,2.857,1.16,0.025,154.0,37.73,,,3110259.0,1657443.0,1506924.0,673.0,7797.0,4081657.0,73.726,3110259.0,1657443.0,1506924.0,0.032640617803308916,0.03623013809807626,0.82814221331998,0.669613413946345,0.8078982764691409,0.8092060074337853,0.05047106325706595
2021-08-06,HRV,Europe,Croatia,364599.0,108.0,171.71400000000003,8270.0,0.0,2.286,1.14,0.027000000000000003,163.0,39.935,,,3118842.0,1660504.0,1513106.0,8583.0,7169.0,4081657.0,73.726,3118842.0,1660504.0,1513106.0,0.031038327959804005,0.028989182951418387,0.82814221331998,0.6698118233641787,0.8094014613451662,0.8125521309480702,0.053499327052489914
2021-08-07,HRV,Europe,Croatia,364832.0,233.0,173.857,8271.0,1.0,1.714,1.2,0.026,166.0,40.67,,,3123548.0,1662342.0,1516479.0,4706.0,6455.0,4081657.0,73.726,3123548.0,1662342.0,1516479.0,0.031426010824727915,0.02173554662236707,0.8282423635453179,0.6702398733119125,0.8103040597777486,0.8143778304973557,0.054508748317631216
2021-08-08,HRV,Europe,Croatia,365045.0,213.0,183.857,8272.0,1.0,1.286,1.27,0.026,166.0,40.67,,146.845,3125230.0,1663029.0,1517761.0,1682.0,6359.0,4081657.0,73.726,3125230.0,1663029.0,1517761.0,0.03323507692329958,0.016308000557972026,0.8283425137706559,0.6706311807748623,0.8106414292680554,0.8150717370559635,0.054508748317631216
2021-08-09,HRV,Europe,Croatia,365089.0,44.0,186.0,8273.0,1.0,1.0,1.3,0.028,190.0,46.55,,,3131892.0,1665334.0,1522586.0,6662.0,5775.0,4081657.0,73.726,3131892.0,1665334.0,1522586.0,0.03362275978822349,0.012681182393446363,0.828442663995994,0.670712014241387,0.8117733603818216,0.8176833588541558,0.06258411843876177
2021-08-10,HRV,Europe,Croatia,365335.0,246.0,194.571,8275.0,2.0,1.143,1.33,0.029,189.0,46.305,,,3140874.0,1667896.0,1529492.0,8982.0,5952.0,4081657.0,73.726,3140874.0,1667896.0,1529492.0,0.035173310341309265,0.014494591475709197,0.8286429644466701,0.6711639468042305,0.8130314981316997,0.8214213609553611,0.06224764468371466
2021-08-11,HRV,Europe,Croatia,365716.0,381.0,210.286,8275.0,0.0,1.143,1.36,0.031,196.0,48.02,,,3148900.0,1671367.0,1534745.0,8026.0,5616.0,4081657.0,73.726,3148900.0,1671367.0,1534745.0,0.038016257715214635,0.014494591475709197,0.8286429644466701,0.6718638911393661,0.8147360243338179,0.8242646457856002,0.06460296096904443
2021-08-12,HRV,Europe,Croatia,366049.0,333.0,222.571,8278.0,3.0,1.143,1.36,0.032,192.0,47.04,,,3157783.0,1674878.0,1540880.0,8883.0,6789.0,4081657.0,73.726,3157783.0,1674878.0,1540880.0,0.040238695417309935,0.014494591475709197,0.8289434151226841,0.6724756535110199,0.8164601935921403,0.8275853296678614,0.063257065948856
2021-08-13,HRV,Europe,Croatia,366357.0,308.0,251.143,8280.0,2.0,1.429,1.37,0.035,199.0,48.755,,,3166258.0,1678479.0,1546645.0,8475.0,6774.0,4081657.0,73.726,3166258.0,1678479.0,1546645.0,0.045407559074148916,0.018121409640234856,0.82914371557336,0.6730414877766938,0.8182285597269221,0.8307057441065304,0.06561238223418574
2021-08-14,HRV,Europe,Croatia,366724.0,367.0,270.286,8282.0,2.0,1.571,1.37,0.038,192.0,47.04,,,,,,,6376.0,4081657.0,73.726,3168177.0,1679105.0,1548263.0,0.04887065430664467,0.019922137540104242,0.8293440160240361,0.6737157123724806,0.8185359735565176,0.8315815169706703,0.063257065948856
2021-08-15,HRV,Europe,Croatia,367022.0,298.0,282.4290000000001,8283.0,1.0,1.571,1.37,0.039,192.0,47.04,,176.013,3170096.0,1679731.0,1549881.0,,6409.0,4081657.0,73.726,3170096.0,1679731.0,1549881.0,0.05106740327014025,0.019922137540104242,0.829444166249374,0.6742631753957625,0.8188433873861132,0.8324572898348103,0.063257065948856
2021-08-16,HRV,Europe,Croatia,367068.0,46.0,282.714,8285.0,2.0,1.714,1.36,0.037000000000000005,212.0,51.94,,,3176538.0,1682143.0,1554491.0,6442.0,6378.0,4081657.0,73.726,3176538.0,1682143.0,1554491.0,0.05111896165394954,0.02173554662236707,0.8296444667000501,0.6743476831107658,0.8200278636752255,0.8349525388482126,0.06998654104979812
2021-08-17,HRV,Europe,Croatia,367409.0,341.0,296.286,8288.0,3.0,1.857,1.36,0.039,220.0,53.9,,,3182592.0,1684554.0,1558636.0,6054.0,5960.0,4081657.0,73.726,3182592.0,1684554.0,1558636.0,0.053574226162931005,0.0235489557046299,0.829944917376064,0.6749741424763332,0.8212118488879329,0.8371960978852089,0.07267833109017498
2021-08-18,HRV,Europe,Croatia,367933.0,524.0,316.714,8291.0,3.0,2.286,1.38,0.04,235.0,57.575,,,3191520.0,1688016.0,1564842.0,8928.0,6089.0,4081657.0,73.726,3191520.0,1688016.0,1564842.0,0.05726978638909321,0.028989182951418387,0.830245368052078,0.6759367955776745,0.8229119554024049,0.8405552118498889,0.07772543741588157
2021-08-19,HRV,Europe,Croatia,368419.0,486.0,338.571,8294.0,3.0,2.286,1.38,0.042,244.0,59.78,,,3200638.0,1691778.0,1571296.0,9118.0,6122.0,4081657.0,73.726,3200638.0,1691778.0,1571296.0,0.0612238621607413,0.028989182951418387,0.8305458187280921,0.6768296379579262,0.8247593848384087,0.8440485604686522,0.08075370121130553
2021-08-20,HRV,Europe,Croatia,368887.0,468.0,361.429,8295.0,1.0,2.143,1.37,0.043,251.0,61.495,,,3208101.0,1694827.0,1576504.0,7463.0,5978.0,4081657.0,73.726,3208101.0,1694827.0,1576504.0,0.06535902544885644,0.027175773869155564,0.8306459689534301,0.6776894121018722,0.8262566767975728,0.8468674882044005,0.08310901749663528
2021-08-21,HRV,Europe,Croatia,369392.0,505.0,381.143,8298.0,3.0,2.286,1.35,0.045,269.0,65.905,,,3212084.0,1697152.0,1578699.0,3983.0,6272.0,4081657.0,73.726,3212084.0,1697152.0,1578699.0,0.06892541835558064,0.028989182951418387,0.8309464196294442,0.6786171598426687,0.8273984294394411,0.8480555731467906,0.08916554508748319
2021-08-22,HRV,Europe,Croatia,369765.0,373.0,391.857,8301.0,3.0,2.571,1.34,0.046,275.0,67.375,,242.395,3212783.0,1697583.0,1579035.0,699.0,6098.0,4081657.0,73.726,3212783.0,1697583.0,1579035.0,0.07086365177359033,0.032603319933550604,0.8312468703054582,0.6793024071838906,0.8276100833700412,0.8482374394523227,0.09118438761776583
2021-08-23,HRV,Europe,Croatia,369838.0,73.0,395.714,8303.0,2.0,2.571,1.32,0.046,307.0,75.215,,,3219595.0,1700378.0,1583703.0,6812.0,6151.0,4081657.0,73.726,3219595.0,1700378.0,1583703.0,0.0715614085678094,0.032603319933550604,0.8314471707561342,0.6794365172533523,0.8289826419223086,0.8507640820541801,0.10195154777927322
2021-08-24,HRV,Europe,Croatia,370308.0,470.0,414.143,8306.0,3.0,2.571,1.31,0.046,330.0,80.85,,,3227814.0,1703929.0,1589077.0,8219.0,6460.0,4081657.0,73.726,3227814.0,1703929.0,1589077.0,0.07489533648086713,0.032603319933550604,0.8317476214321482,0.6802999656457768,0.8307264542368352,0.8536728604051614,0.10969044414535667
2021-08-25,HRV,Europe,Croatia,370985.0,677.0,436.0,8310.0,4.0,2.714,1.3,0.048,356.0,87.219,,,,,,,6400.0,4081657.0,73.726,3236318.0,1708181.5,1594177.5,0.07884941225251524,0.03441672901581344,0.8321482223335002,0.6815436987557157,0.8328147566495427,0.8564336017485147,0.11843876177658146
2021-08-26,HRV,Europe,Croatia,371623.0,638.0,457.714,8316.0,6.0,3.143,1.3,0.05,378.0,92.609,,,3244822.0,1712434.0,1599278.0,,6312.0,4081657.0,73.726,3244822.0,1712434.0,1599278.0,0.08277761837895377,0.039856956262601925,0.8327491236855282,0.682715784020326,0.8349030590622502,0.8591943430918678,0.12584118438761774
2021-08-27,HRV,Europe,Croatia,372219.0,596.0,476.0,8318.0,2.0,3.286,1.28,0.052000000000000005,372.0,91.139,,,3253119.0,1716520.0,1604377.0,8297.0,6431.0,4081657.0,73.726,3253119.0,1716520.0,1604377.0,0.08608567664680193,0.04167036534486476,0.8329494241362043,0.6838107100668896,0.8369095972535078,0.8619542725320716,0.12382234185733512
2021-08-28,HRV,Europe,Croatia,372814.0,595.0,488.857,8324.0,6.0,3.714,1.27,0.052000000000000005,374.0,91.629,,,3257094.0,1718925.0,1606701.0,3975.0,6430.0,4081657.0,73.726,3257094.0,1718925.0,1606701.0,0.08841159292973551,0.0470979114092598,0.8335503254882323,0.6849037989892143,0.8380906360077844,0.8632121811453356,0.12449528936742935
2021-08-29,HRV,Europe,Croatia,373191.0,377.0,489.429,8325.0,1.0,3.429,1.27,0.05,387.0,94.814,,339.957,3258375.0,1719744.0,1607430.0,1281.0,6513.0,4081657.0,73.726,3258375.0,1719744.0,1607430.0,0.08851507151057382,0.04348377442712759,0.8336504757135703,0.685596394827393,0.8384928275835651,0.8636067660760883,0.12886944818304172
2021-08-30,HRV,Europe,Croatia,373330.0,139.0,498.857,8331.0,6.0,4.0,1.29,0.055,427.0,104.614,,,3264851.0,1723136.0,1611262.0,6476.0,6465.0,4081657.0,73.726,3264851.0,1723136.0,1611262.0,0.09022065902830717,0.05072472957378546,0.8342513770655984,0.6858517550966419,0.84015855874968,0.8656809079891812,0.14232839838492595
2021-08-31,HRV,Europe,Croatia,373998.0,668.0,527.143,8334.0,3.0,4.0,1.3,0.058,423.0,103.634,,,,,,,6299.0,4081657.0,73.726,3271906.0,1726829.0,1615427.0,0.095337783394727,0.05072472957378546,0.8345518277416124,0.6870789540884281,0.8419721039137316,0.8679352924015068,0.14098250336473755
2021-09-01,HRV,Europe,Croatia,374803.0,805.0,545.429,8338.0,4.0,4.0,1.29,0.061,440.0,107.799,,,3278961.0,1730522.0,1619592.0,,6092.0,4081657.0,73.726,3278961.0,1730522.0,1619592.0,0.09864584166257516,0.05072472957378546,0.8349524286429644,0.6885578391009849,0.843785649077783,0.8701896768138323,0.14670255720053835
2021-09-02,HRV,Europe,Croatia,375601.0,798.0,568.286,8349.0,11.0,4.714,1.3,0.063,450.0,110.249,,,3286459.0,1734997.0,1624041.0,7498.0,5948.0,4081657.0,73.726,3286459.0,1734997.0,1624041.0,0.10278082404408044,0.059779093802706164,0.8360540811216824,0.6900238642438672,0.8459832159906262,0.8725977815558338,0.15006729475100944
2021-09-03,HRV,Europe,Croatia,376417.0,816.0,599.714,8355.0,6.0,5.2860000000000005,1.31,0.067,457.0,111.964,,,3293563.0,1738722.0,1628334.0,7104.0,5778.0,4081657.0,73.726,3293563.0,1738722.0,1628334.0,0.10846635697867148,0.06703273013175749,0.8366549824737105,0.6915229576230552,0.847812475599641,0.8749214483702669,0.15242261103633914
2021-09-04,HRV,Europe,Croatia,377299.0,882.0,640.714,8362.0,7.0,5.4289999999999985,1.3,0.071,469.0,114.904,,,3296797.0,1740837.0,1630259.0,3234.0,5672.0,4081657.0,73.726,3296797.0,1740837.0,1630259.0,0.11588352798281533,0.0688461392140203,0.8373560340510766,0.6931433012020304,0.8488511021964373,0.8759633907457115,0.15646029609690446
2021-09-05,HRV,Europe,Croatia,377838.0,539.0,663.857,8370.0,8.0,6.4289999999999985,1.29,0.07400000000000001,485.0,118.824,,406.339,3297256.0,1741244.0,1630465.0,459.0,5554.0,4081657.0,73.726,3297256.0,1741244.0,1630465.0,0.12007024965473975,0.08152732160746667,0.8381572358537807,0.6941335111669596,0.8490509702933149,0.8760748921116032,0.16184387617765816
2021-09-06,HRV,Europe,Croatia,378022.0,184.0,670.2860000000002,8375.0,5.0,6.2860000000000005,1.29,0.075,518.0,126.909,,,3302352.0,1744048.0,1633388.0,5096.0,5357.0,4081657.0,73.726,3302352.0,1744048.0,1633388.0,0.12123329824951147,0.07971391252520385,0.8386579869804707,0.6944715420269727,0.8504279485332283,0.8776570207159796,0.17294751009421264
2021-09-07,HRV,Europe,Croatia,378726.0,704.0,675.429,8385.0,10.0,7.286,1.29,0.075,518.0,126.909,,,,,,,5193.0,4081657.0,73.726,3308260.0,1747233.0,1633402.8823529412,0.12216370094400687,0.09239509491865022,0.8396594892338507,0.6957648774913701,0.8519920268834866,0.8776650760687982,0.17294751009421264
2021-09-08,HRV,Europe,Croatia,379963.0,1237.0,737.143,8395.0,10.0,8.142999999999999,1.3,0.08,540.0,132.299,,,3314168.0,1750418.0,,,5030.0,4081657.0,73.726,3314168.0,1750418.0,1633417.7647058824,0.1333281714647321,0.10326286822983373,0.8406609914872308,0.6980374001752616,0.8535561052337449,0.8776731314216167,0.18034993270524902
2021-09-09,HRV,Europe,Croatia,380904.0,941.0,757.571,8405.0,10.0,8.0,1.29,0.08199999999999999,554.0,135.72899999999998,,,3321265.0,1754731.0,,7097.0,4972.0,4081657.0,73.726,3321265.0,1754731.0,1633432.6470588238,0.1370237316908943,0.10144945914757092,0.8416624937406109,0.6997661340843497,0.8556741177689612,0.8776811867744353,0.18506056527590847
2021-09-10,HRV,Europe,Croatia,381946.0,1042.0,789.857,8413.0,8.0,8.286,1.31,0.085,552.0,135.239,,,3326927.0,1757756.0,,5662.0,4766.0,4081657.0,73.726,3326927.0,1757756.0,1633447.5294117646,0.1428644824967428,0.10507627731209658,0.8424636955433149,0.701680417541597,0.8571596238944027,0.8776892421272539,0.18438761776581428
